	medoids	medoids_index	medoids_GR	itemset	itemset_index	itemset_GR	item	item_index	item_GR	itemset*GR	itemset*GR_index	itemset*GR_GR	item*GR	item*GR_index	item*GR_GR	itemset*recouvrement	itemset*recouvrement_index	itemset*recouvrement_GR	item*recouvrement	item*recouvrement_index	item*recouvrement_GR
46	{lemma_le,form_RER,lemma_7114,pos_DET,wp_▁restés} {lemma_7114}	[{104, 12073, 11976, 80, 12052}, {11976}]	118.0	{lemma_le,form_RER,lemma_7114,pos_DET,wp_▁restés} {lemma_7114} {wp_▁localisation} {lemma_7114} {lemma_7114}	[{104, 12073, 11976, 80, 12052}, {11976}, {11965}, {11976}, {11976}]	0.29608938547486036	{lemma_le,form_RER,lemma_7114,pos_DET,wp_▁restés}	[{104, 12073, 11976, 80, 12052}]	125.0	{lemma_le,form_RER,lemma_7114,pos_DET,wp_▁restés} {lemma_7114}	[{104, 12073, 11976, 80, 12052}, {11976}]	118.0	{lemma_le,form_RER,lemma_7114,pos_DET,wp_▁restés}	[{104, 12073, 11976, 80, 12052}]	125.0	{lemma_7114} {wp_▁localisation} {pos_DET}	[{11976}, {11965}, {80}]	96.0	{pos_DET,wp_▁restés,lemma_7114} {lemma_7114} {wp_▁localisation} {lemma_7114}	[{80, 12052, 11976}, {11976}, {11965}, {11976}]	0.2681564245810056
47	{wp_▁localisation} {lemma_de,form_2001,wp_▁localisation} {pos_DET,form_RER,lemma_le,wp_▁restés} {form_Dynamiques}	[{11965}, {9, 11978, 11965}, {80, 12073, 104, 12052}, {11968}]	64.0	{wp_▁localisation} {wp_▁localisation} {pos_DET,form_RER,lemma_le,wp_▁restés}	[{11965}, {11965}, {80, 12073, 104, 12052}]	102.0	{lemma__,wp_▁des,wp_▁localisation,lemma_transport} {dep__,lemma_de,form_2001,wp_▁de,wp_▁localisation} {dep__,lemma_le,form_RER,pos_DET,wp_▁restés,wp_▁V,wp_▁les}	[{25, 147, 11965, 12071}, {6, 9, 11978, 12, 11965}, {6, 104, 12073, 80, 12052, 11957, 441}]	0.3128491620111732	{wp_▁localisation} {wp_▁localisation} {pos_DET,form_RER,lemma_le,wp_▁restés}	[{11965}, {11965}, {80, 12073, 104, 12052}]	102.0	{wp_▁localisation} {form_2001,wp_▁localisation} {pos_DET,form_RER,lemma_le,wp_▁restés}	[{11965}, {11978, 11965}, {80, 12073, 104, 12052}]	101.0	{form_Dynamiques} {wp_▁localisation} {wp_▁localisation} {pos_DET,wp_▁restés}	[{11968}, {11965}, {11965}, {80, 12052}]	82.0	{form_Dynamiques,lemma_7114} {wp_▁localisation} {wp_▁localisation} {pos_DET,wp_▁restés}	[{11968, 11976}, {11965}, {11965}, {80, 12052}]	77.0
48	{form_2001,wp_▁localisation} {pos_DET,form_RER,lemma_le,wp_▁restés} {form_Dynamiques} {wp_▁localisation}	[{11978, 11965}, {80, 12073, 104, 12052}, {11968}, {11965}]	105.0	{wp_▁localisation} {wp_▁localisation} {pos_DET,form_RER,lemma_le,wp_▁restés} {form_Dynamiques} {wp_▁localisation} {form_Dynamiques}	[{11965}, {11965}, {80, 12073, 104, 12052}, {11968}, {11965}, {11968}]	0.25139664804469275	{lemma__,wp_▁des,wp_▁localisation,lemma_transport} {dep__,lemma_de,form_2001,wp_▁de,wp_▁localisation} {dep__,lemma_le,form_RER,pos_DET,wp_▁restés,wp_▁V,wp_▁les} {form_Dynamiques,wp_▁Historique,wp_▁V}	[{25, 147, 11965, 12071}, {6, 9, 11978, 12, 11965}, {6, 104, 12073, 80, 12052, 11957, 441}, {11968, 11962, 11957}]	0.25139664804469275	{wp_▁localisation} {wp_▁localisation} {pos_DET} {form_Dynamiques}	[{11965}, {11965}, {80}, {11968}]	97.0	{form_2001,wp_▁localisation} {pos_DET,form_RER,lemma_le,wp_▁restés} {form_Dynamiques}	[{11978, 11965}, {80, 12073, 104, 12052}, {11968}]	116.0	{wp_▁localisation} {wp_▁localisation} {pos_DET} {form_Dynamiques}	[{11965}, {11965}, {80}, {11968}]	97.0	{wp_▁localisation} {wp_▁localisation} {pos_DET,wp_▁restés} {form_Dynamiques}	[{11965}, {11965}, {80, 12052}, {11968}]	95.0
49	{form_Dynamiques,lemma_7114} {lemma_de,form_2001,wp_▁localisation} {form_Dynamiques,form_acquisition} {wp_▁localisation}	[{11968, 11976}, {9, 11978, 11965}, {11968, 12005}, {11965}]	0.25139664804469275	{form_Dynamiques} {form_2001,wp_▁localisation} {form_Dynamiques} {wp_▁localisation}	[{11968}, {11978, 11965}, {11968}, {11965}]	0.4748603351955307	{form_Dynamiques,form_acquisition,lemma_7114} {lemma_de,form_2001,wp_▁localisation} {form_Dynamiques} {wp_▁localisation}	[{11968, 12005, 11976}, {9, 11978, 11965}, {11968}, {11965}]	0.2569832402234637	{wp_▁localisation} {pos_DET,wp_▁restés} {form_Dynamiques} {form_2001,wp_▁localisation}	[{11965}, {80, 12052}, {11968}, {11978, 11965}]	86.0	{wp_▁localisation} {pos_DET,wp_▁restés} {form_Dynamiques} {form_2001,wp_▁localisation}	[{11965}, {80, 12052}, {11968}, {11978, 11965}]	86.0	{wp_▁localisation} {pos_DET,lemma_7114} {lemma_7114} {lemma_localisation,wp_▁localisation}	[{11965}, {80, 11976}, {11976}, {11964, 11965}]	0.25139664804469275	{wp_▁localisation} {pos_DET,lemma_7114} {lemma_7114} {lemma_localisation,wp_▁localisation}	[{11965}, {80, 11976}, {11976}, {11964, 11965}]	0.25139664804469275
50	{wp_▁Historique} {wp_▁localisation} {pos_DET,wp_▁restés} {form_acquisition}	[{11962}, {11965}, {80, 12052}, {12005}]	0.2681564245810056	{wp_▁Historique} {wp_▁localisation} {form_2001,wp_▁localisation}	[{11962}, {11965}, {11978, 11965}]	71.0	{form_2001,wp_▁localisation} {pos_DET,wp_▁restés} {form_Dynamiques,wp_▁Historique} {lemma_de,form_2001,wp_▁localisation}	[{11978, 11965}, {80, 12052}, {11968, 11962}, {9, 11978, 11965}]	0.26256983240223464	{wp_▁localisation} {form_2001,wp_▁localisation} {pos_DET,wp_▁restés} {wp_▁Historique}	[{11965}, {11978, 11965}, {80, 12052}, {11962}]	83.0	{wp_▁localisation} {form_2001,wp_▁localisation} {pos_DET,wp_▁restés} {wp_▁Historique}	[{11965}, {11978, 11965}, {80, 12052}, {11962}]	83.0	{wp_▁Historique} {wp_▁localisation} {pos_DET,wp_▁restés}	[{11962}, {11965}, {80, 12052}]	63.0	{wp_▁Historique} {wp_▁localisation} {pos_DET,wp_▁restés}	[{11962}, {11965}, {80, 12052}]	63.0
51	{lemma_7114} {lemma__,wp_▁localisation,lemma_transport} {form_2001,wp_▁localisation,dep__} {dep__,lemma_le,form_RER,pos_DET,wp_▁restés} {form_Dynamiques,wp_▁Historique} {wp_▁localisation}	[{11976}, {25, 11965, 12071}, {11978, 11965, 6}, {6, 104, 12073, 80, 12052}, {11968, 11962}, {11965}]	0.2905027932960894	{lemma_7114} {lemma__,wp_▁localisation,lemma_transport} {form_2001,wp_▁localisation,dep__} {dep__,lemma_le,form_RER,pos_DET,wp_▁restés} {form_Dynamiques}	[{11976}, {25, 11965, 12071}, {11978, 11965, 6}, {6, 104, 12073, 80, 12052}, {11968}]	0.3854748603351955	{form_Dynamiques,lemma_7114} {lemma__,wp_▁localisation,lemma_transport} {dep__,lemma_de,form_2001,wp_▁de,wp_▁localisation} {dep__,lemma_le,form_RER,pos_DET,wp_▁restés} {form_Dynamiques,wp_▁Historique}	[{11968, 11976}, {25, 11965, 12071}, {6, 9, 11978, 12, 11965}, {6, 104, 12073, 80, 12052}, {11968, 11962}]	0.27932960893854747	{lemma_7114} {lemma__,wp_▁localisation,lemma_transport} {form_2001,wp_▁localisation,dep__} {dep__,lemma_le,form_RER,pos_DET,wp_▁restés} {form_Dynamiques}	[{11976}, {25, 11965, 12071}, {11978, 11965, 6}, {6, 104, 12073, 80, 12052}, {11968}]	0.3854748603351955	{lemma_7114} {lemma__,wp_▁localisation,lemma_transport} {form_2001,wp_▁localisation,dep__} {dep__,lemma_le,form_RER,pos_DET,wp_▁restés} {form_Dynamiques}	[{11976}, {25, 11965, 12071}, {11978, 11965, 6}, {6, 104, 12073, 80, 12052}, {11968}]	0.3854748603351955	{lemma_7114,wp_▁Historique} {form_Dynamiques,lemma_7114} {wp_▁localisation} {lemma_7114}	[{11976, 11962}, {11968, 11976}, {11965}, {11976}]	0.37988826815642457	{pos_DET,wp_▁restés,lemma_7114} {form_Dynamiques,wp_▁Historique,lemma_7114} {wp_▁localisation} {lemma_7114}	[{80, 12052, 11976}, {11968, 11962, 11976}, {11965}, {11976}]	0.36312849162011174
52	{wp_▁localisation} {pos_DET,wp_▁restés} {form_Dynamiques} {form_2001,wp_▁localisation} {form_Dynamiques}	[{11965}, {80, 12052}, {11968}, {11978, 11965}, {11968}]	0.3407821229050279	{form_Dynamiques} {form_2001,wp_▁localisation} {pos_DET} {form_Dynamiques}	[{11968}, {11978, 11965}, {80}, {11968}]	69.0	{wp_▁localisation} {pos_DET,form_RER,lemma_le,wp_▁restés} {form_Dynamiques,form_acquisition} {form_2001,wp_▁localisation}	[{11965}, {80, 12073, 104, 12052}, {11968, 12005}, {11978, 11965}]	0.25139664804469275	{form_Dynamiques} {form_2001,wp_▁localisation} {pos_DET} {form_Dynamiques}	[{11968}, {11978, 11965}, {80}, {11968}]	69.0	{form_Dynamiques} {form_2001,wp_▁localisation} {pos_DET} {form_Dynamiques}	[{11968}, {11978, 11965}, {80}, {11968}]	69.0	{wp_▁localisation} {pos_DET,form_RER,lemma_le,wp_▁restés} {form_Dynamiques,form_acquisition} {form_2001,wp_▁localisation}	[{11965}, {80, 12073, 104, 12052}, {11968, 12005}, {11978, 11965}]	0.25139664804469275	{wp_▁localisation} {pos_DET,form_RER,lemma_le,wp_▁restés} {form_Dynamiques,form_acquisition} {form_2001,wp_▁localisation}	[{11965}, {80, 12073, 104, 12052}, {11968, 12005}, {11978, 11965}]	0.25139664804469275
53	{form_2001,wp_▁localisation} {pos_DET,wp_▁restés} {wp_▁Historique}	[{11978, 11965}, {80, 12052}, {11962}]	99.0	{lemma_7114} {wp_▁localisation} {lemma_7114} {wp_▁Historique} {wp_▁localisation}	[{11976}, {11965}, {11976}, {11962}, {11965}]	0.25139664804469275	{pos_DET,wp_▁Historique,wp_▁restés,lemma_7114} {lemma_7114,wp_▁Historique}	[{80, 11962, 12052, 11976}, {11976, 11962}]	96.0	{form_2001,wp_▁localisation} {pos_DET,wp_▁restés}	[{11978, 11965}, {80, 12052}]	131.0	{pos_DET,wp_▁Historique,wp_▁restés,lemma_7114} {lemma_7114,wp_▁Historique}	[{80, 11962, 12052, 11976}, {11976, 11962}]	96.0	{pos_DET,wp_▁restés}	[{80, 12052}]	139.0	{pos_DET,wp_▁Historique,wp_▁restés,lemma_7114} {lemma_7114,wp_▁Historique}	[{80, 11962, 12052, 11976}, {11976, 11962}]	96.0
54	{form_acquisition} {form_Dynamiques,form_acquisition} {form_2001,wp_▁localisation}	[{12005}, {11968, 12005}, {11978, 11965}]	0.2569832402234637	{form_acquisition}	[{12005}]	154.0	{form_acquisition,lemma_le,form_RER,lemma_7114,pos_DET,wp_▁restés,wp_▁la} {form_Dynamiques,form_acquisition,lemma_7114}	[{12005, 104, 12073, 11976, 80, 12052, 117}, {11968, 12005, 11976}]	58.0	{form_acquisition}	[{12005}]	154.0	{form_Dynamiques,form_acquisition}	[{11968, 12005}]	153.0	{form_acquisition}	[{12005}]	154.0	{form_Dynamiques,form_acquisition,wp_▁V}	[{11968, 12005, 11957}]	73.0
55	{wp_▁Historique} {wp_'}	[{11962}, {23}]	0.2681564245810056	{wp_'} {wp_▁Historique}	[{23}, {11962}]	0.329608938547486	{wp_'} {lemma_7114,wp_▁Historique}	[{23}, {11976, 11962}]	0.30726256983240224	{wp_▁Historique} {lemma_7114}	[{11962}, {11976}]	127.0	{wp_▁Historique} {lemma_7114}	[{11962}, {11976}]	127.0	{wp_▁Historique} {lemma_7114}	[{11962}, {11976}]	127.0	{wp_▁Historique} {lemma_7114}	[{11962}, {11976}]	127.0
56	{lemma_7114} {form_2001,wp_▁localisation} {pos_DET,wp_▁restés,lemma_7114}	[{11976}, {11978, 11965}, {80, 12052, 11976}]	76.0	{pos_DET,wp_▁restés,lemma_7114} {lemma_7114} {form_2001,wp_▁localisation} {lemma_7114}	[{80, 12052, 11976}, {11976}, {11978, 11965}, {11976}]	77.0	{pos_DET,wp_▁restés,form_acquisition,lemma_7114} {lemma_7114}	[{80, 12052, 12005, 11976}, {11976}]	77.0	{pos_DET,wp_▁restés,lemma_7114} {lemma_7114}	[{80, 12052, 11976}, {11976}]	123.0	{pos_DET,wp_▁restés,lemma_7114} {lemma_7114}	[{80, 12052, 11976}, {11976}]	123.0	{pos_DET,wp_▁restés,lemma_7114} {lemma_7114}	[{80, 12052, 11976}, {11976}]	123.0	{pos_DET,wp_▁restés,lemma_7114} {lemma_7114}	[{80, 12052, 11976}, {11976}]	123.0
57	{wp_▁Historique} {wp_▁localisation} {wp_▁localisation} {wp_▁localisation}	[{11962}, {11965}, {11965}, {11965}]	0.25139664804469275	{wp_▁Historique} {wp_▁localisation} {wp_▁localisation} {wp_▁localisation}	[{11962}, {11965}, {11965}, {11965}]	0.25139664804469275	{form_Dynamiques,wp_▁Historique,lemma_7114} {wp_▁localisation} {wp_▁localisation}	[{11968, 11962, 11976}, {11965}, {11965}]	82.0	{wp_▁Historique} {wp_▁localisation} {wp_▁localisation}	[{11962}, {11965}, {11965}]	110.0	{lemma_7114,wp_▁Historique} {wp_▁localisation} {wp_▁localisation}	[{11976, 11962}, {11965}, {11965}]	98.0	{wp_▁Historique} {wp_▁localisation} {wp_▁localisation}	[{11962}, {11965}, {11965}]	110.0	{lemma_7114,wp_▁Historique} {wp_▁localisation} {wp_▁localisation}	[{11976, 11962}, {11965}, {11965}]	98.0
58	{wp_▁V} {wp_▁Historique,wp_▁V} {wp_▁localisation}	[{11957}, {11962, 11957}, {11965}]	82.0	{wp_▁V} {wp_▁V} {form_2001,wp_▁localisation}	[{11957}, {11957}, {11978, 11965}]	0.29608938547486036	{lemma_de,form_2001,wp_▁de,wp_▁localisation} {wp_▁V} {wp_▁Historique,wp_▁V}	[{9, 11978, 12, 11965}, {11957}, {11962, 11957}]	0.2905027932960894	{form_2001,wp_▁localisation} {wp_▁V} {wp_▁V}	[{11978, 11965}, {11957}, {11957}]	98.0	{form_2001,wp_▁localisation} {wp_▁V} {wp_▁V}	[{11978, 11965}, {11957}, {11957}]	98.0	{wp_▁localisation} {wp_▁V} {wp_▁Historique}	[{11965}, {11957}, {11962}]	84.0	{wp_▁localisation} {wp_▁V} {wp_▁Historique,wp_▁V}	[{11965}, {11957}, {11962, 11957}]	82.0
59	{form_acquisition} {wp_▁localisation} {pos_DET,wp_▁restés,lemma_7114} {lemma_7114}	[{12005}, {11965}, {80, 12052, 11976}, {11976}]	0.30726256983240224	{wp_▁localisation} {wp_▁localisation} {wp_▁V} {wp_▁V} {wp_▁localisation}	[{11965}, {11965}, {11957}, {11957}, {11965}]	0.3575418994413408	{wp_▁localisation} {lemma_le,form_RER,pos_DET,wp_▁restés,wp_▁V,wp_▁les} {wp_▁V} {wp_▁localisation}	[{11965}, {104, 12073, 80, 12052, 11957, 441}, {11957}, {11965}]	0.329608938547486	{form_acquisition} {wp_▁localisation}	[{12005}, {11965}]	147.0	{form_acquisition} {wp_▁localisation}	[{12005}, {11965}]	147.0	{wp_▁localisation} {wp_▁V} {wp_▁V}	[{11965}, {11957}, {11957}]	109.0	{wp_▁localisation} {wp_▁V} {wp_▁V}	[{11965}, {11957}, {11957}]	109.0
60	{form_2001,wp_▁localisation} {pos_DET,wp_▁restés,wp_▁V} {wp_▁V} {wp_▁localisation}	[{11978, 11965}, {80, 12052, 11957}, {11957}, {11965}]	0.33519553072625696	{form_2001,wp_▁localisation} {pos_DET,wp_▁V} {wp_▁V} {wp_▁localisation}	[{11978, 11965}, {80, 11957}, {11957}, {11965}]	0.3575418994413408	{form_2001,wp_▁localisation} {lemma_le,form_RER,pos_DET,wp_▁restés,wp_▁V,wp_▁les} {wp_▁V} {wp_▁localisation}	[{11978, 11965}, {104, 12073, 80, 12052, 11957, 441}, {11957}, {11965}]	0.3240223463687151	{form_2001,wp_▁localisation} {pos_DET,wp_▁V} {wp_▁V}	[{11978, 11965}, {80, 11957}, {11957}]	88.0	{form_2001,wp_▁localisation} {pos_DET,wp_▁V} {wp_▁V}	[{11978, 11965}, {80, 11957}, {11957}]	88.0	{form_2001,wp_▁localisation} {pos_DET,wp_▁V} {form_Dynamiques,wp_▁V} {wp_▁localisation}	[{11978, 11965}, {80, 11957}, {11968, 11957}, {11965}]	0.35195530726256985	{form_2001,wp_▁localisation} {pos_DET,wp_▁V} {form_Dynamiques,wp_▁V} {wp_▁localisation}	[{11978, 11965}, {80, 11957}, {11968, 11957}, {11965}]	0.35195530726256985
61	{form_Dynamiques} {wp_▁localisation} {form_Dynamiques} {wp_▁localisation} {wp_▁localisation}	[{11968}, {11965}, {11968}, {11965}, {11965}]	0.27932960893854747	{form_Dynamiques} {wp_▁localisation} {wp_▁localisation} {wp_▁localisation}	[{11968}, {11965}, {11965}, {11965}]	0.33519553072625696	{form_Dynamiques,form_acquisition,lemma_7114} {wp_▁localisation} {wp_▁localisation}	[{11968, 12005, 11976}, {11965}, {11965}]	0.4134078212290503	{form_Dynamiques} {wp_▁localisation} {wp_▁localisation}	[{11968}, {11965}, {11965}]	127.0	{form_Dynamiques} {wp_▁localisation} {wp_▁localisation}	[{11968}, {11965}, {11965}]	127.0	{form_Dynamiques} {wp_▁localisation} {wp_▁localisation}	[{11968}, {11965}, {11965}]	127.0	{form_Dynamiques} {wp_▁localisation} {wp_▁localisation}	[{11968}, {11965}, {11965}]	127.0
62	{lemma_7114} {lemma_7114} {lemma_7114} {form_2001,wp_▁localisation}	[{11976}, {11976}, {11976}, {11978, 11965}]	0.2905027932960894	{lemma_7114} {lemma_7114} {form_2001,wp_▁localisation} {lemma_7114} {lemma_7114}	[{11976}, {11976}, {11978, 11965}, {11976}, {11976}]	65.0	{lemma_7114,wp_▁Historique} {lemma_7114} {lemma_de,form_2001,wp_▁localisation} {lemma_7114,form_acquisition}	[{11976, 11962}, {11976}, {9, 11978, 11965}, {11976, 12005}]	0.25139664804469275	{lemma_7114} {lemma_7114} {form_2001,wp_▁localisation} {lemma_7114}	[{11976}, {11976}, {11978, 11965}, {11976}]	92.0	{lemma_7114} {lemma_7114} {form_2001,wp_▁localisation} {lemma_7114}	[{11976}, {11976}, {11978, 11965}, {11976}]	92.0	{lemma_7114,wp_▁Historique} {lemma_7114} {lemma_de,form_2001,wp_▁localisation} {lemma_7114}	[{11976, 11962}, {11976}, {9, 11978, 11965}, {11976}]	0.33519553072625696	{lemma_7114,wp_▁Historique} {lemma_7114} {lemma_de,form_2001,wp_▁localisation} {lemma_7114}	[{11976, 11962}, {11976}, {9, 11978, 11965}, {11976}]	0.33519553072625696
63	{form_Dynamiques,lemma_7114} {lemma_de,form_2001,wp_▁localisation} {lemma_7114} {lemma_7114} {wp_▁localisation}	[{11968, 11976}, {9, 11978, 11965}, {11976}, {11976}, {11965}]	0.29608938547486036	{lemma_7114} {wp_▁localisation} {lemma_7114} {lemma_7114} {wp_▁localisation}	[{11976}, {11965}, {11976}, {11976}, {11965}]	85.0	{lemma_7114} {form_2001,wp_▁localisation} {lemma_le,form_RER,lemma_7114,pos_DET,wp_▁restés} {lemma_7114,form_acquisition}	[{11976}, {11978, 11965}, {104, 12073, 11976, 80, 12052}, {11976, 12005}]	0.29608938547486036	{lemma_7114} {wp_▁localisation} {lemma_7114} {lemma_7114} {wp_▁localisation}	[{11976}, {11965}, {11976}, {11976}, {11965}]	85.0	{lemma_7114} {form_2001,wp_▁localisation} {pos_DET,wp_▁restés,lemma_7114} {lemma_7114}	[{11976}, {11978, 11965}, {80, 12052, 11976}, {11976}]	75.0	{lemma_7114} {wp_▁localisation} {lemma_7114} {lemma_7114} {wp_▁localisation}	[{11976}, {11965}, {11976}, {11976}, {11965}]	85.0	{lemma_7114} {wp_▁localisation} {lemma_7114} {lemma_7114} {wp_▁localisation}	[{11976}, {11965}, {11976}, {11976}, {11965}]	85.0
64	{form_Dynamiques,form_acquisition} {lemma_de,form_2001,wp_▁de,wp_▁localisation} {lemma_7114}	[{11968, 12005}, {9, 11978, 12, 11965}, {11976}]	0.35195530726256985	{form_acquisition} {lemma_7114} {wp_▁localisation}	[{12005}, {11976}, {11965}]	102.0	{form_Dynamiques,form_acquisition,lemma_7114} {lemma_de,form_2001,wp_▁de,wp_▁localisation} {lemma_7114}	[{11968, 12005, 11976}, {9, 11978, 12, 11965}, {11976}]	0.31843575418994413	{form_acquisition} {lemma_7114} {wp_▁localisation}	[{12005}, {11976}, {11965}]	102.0	{lemma_de,form_2001,wp_▁localisation} {form_acquisition}	[{9, 11978, 11965}, {12005}]	94.0	{wp_▁localisation} {form_acquisition} {lemma_7114} {wp_▁localisation}	[{11965}, {12005}, {11976}, {11965}]	79.0	{wp_▁localisation} {form_acquisition} {lemma_7114} {wp_▁localisation}	[{11965}, {12005}, {11976}, {11965}]	79.0
65	{lemma_7114} {lemma_7114} {form_2001,wp_▁localisation} {lemma_7114} {lemma_7114} {wp_▁localisation}	[{11976}, {11976}, {11978, 11965}, {11976}, {11976}, {11965}]	0.30726256983240224	{lemma_7114} {lemma_7114} {form_2001,wp_▁localisation} {lemma_7114} {lemma_7114} {wp_▁localisation}	[{11976}, {11976}, {11978, 11965}, {11976}, {11976}, {11965}]	0.30726256983240224	{lemma_7114} {lemma_7114} {lemma_de,form_2001,wp_▁localisation} {lemma_7114} {lemma_7114} {wp_▁localisation}	[{11976}, {11976}, {9, 11978, 11965}, {11976}, {11976}, {11965}]	0.26256983240223464	{lemma_7114} {lemma_7114} {form_2001,wp_▁localisation} {lemma_7114} {lemma_7114} {wp_▁localisation}	[{11976}, {11976}, {11978, 11965}, {11976}, {11976}, {11965}]	0.30726256983240224	{lemma_7114} {lemma_7114} {form_2001,wp_▁localisation} {lemma_7114} {lemma_7114} {wp_▁localisation}	[{11976}, {11976}, {11978, 11965}, {11976}, {11976}, {11965}]	0.30726256983240224	{lemma_7114} {wp_▁localisation} {lemma_7114} {lemma_7114} {wp_▁localisation} {wp_▁localisation}	[{11976}, {11965}, {11976}, {11976}, {11965}, {11965}]	0.2905027932960894	{lemma_7114} {wp_▁localisation} {lemma_7114} {lemma_7114} {wp_▁localisation} {wp_▁localisation}	[{11976}, {11965}, {11976}, {11976}, {11965}, {11965}]	0.2905027932960894
66	{lemma_7114} {wp_▁localisation} {lemma_de,form_2001,wp_▁localisation} {pos_DET,wp_▁restés} {wp_▁Historique}	[{11976}, {11965}, {9, 11978, 11965}, {80, 12052}, {11962}]	0.30726256983240224	{lemma_7114} {wp_▁localisation} {form_2001,wp_▁localisation}	[{11976}, {11965}, {11978, 11965}]	97.0	{form_2001,wp_▁localisation} {lemma_le,form_RER,lemma_7114,pos_DET,wp_▁restés} {lemma_7114} {lemma_de,form_2001,wp_▁de,wp_▁localisation}	[{11978, 11965}, {104, 12073, 11976, 80, 12052}, {11976}, {9, 11978, 12, 11965}]	0.26256983240223464	{lemma_7114} {wp_▁localisation} {form_2001,wp_▁localisation}	[{11976}, {11965}, {11978, 11965}]	97.0	{lemma_7114} {wp_▁localisation} {form_2001,wp_▁localisation}	[{11976}, {11965}, {11978, 11965}]	97.0	{pos_DET,wp_▁restés,lemma_7114} {lemma_7114} {wp_▁localisation} {lemma_de,form_2001,wp_▁de,wp_▁localisation}	[{80, 12052, 11976}, {11976}, {11965}, {9, 11978, 12, 11965}]	0.2681564245810056	{pos_DET,wp_▁restés,lemma_7114} {lemma_7114} {wp_▁localisation} {lemma_de,form_2001,wp_▁de,wp_▁localisation}	[{80, 12052, 11976}, {11976}, {11965}, {9, 11978, 12, 11965}]	0.2681564245810056
