	motifs_int	motifs_str	CEDIN	CEREG	CEJEC	CDPC
[{532, 54}, {73}, {3}]	[{532, 54}, {73}, {3}]	{lemma_,,pos_PUNCT} {pos_DET} {pos_NOUN}	68	105	56	49
[{73, 135}, {3}, {8, 9}]	[{73, 135}, {3}, {8, 9}]	{pos_DET,lemma_un} {pos_NOUN} {lemma_de,pos_ADP}	107	113	33	40
[{3}, {8, 9}, {73, 100}]	[{3}, {8, 9}, {73, 100}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_DET,lemma_le}	563	538	299	222
[{73}, {3}, {8, 9}, {3}]	[{73}, {3}, {8, 9}, {3}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	217	210	125	111
[{3}, {9}, {73}, {3}, {9}]	[{3}, {9}, {73}, {3}, {9}]	{pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP}	242	292	114	76
[{73, 100}, {3}, {195}]	[{73, 100}, {3}, {195}]	{pos_DET,lemma_le} {pos_NOUN} {pos_CCONJ}	83	121	60	42
[{3}, {8, 9}, {73}]	[{3}, {8, 9}, {73}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_DET}	631	640	332	262
[{9}, {73}, {3}, {9}, {73}, {3}]	[{9}, {73}, {3}, {9}, {73}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN}	241	322	125	89
[{73}, {3}, {8, 9}, {73}, {3}]	[{73}, {3}, {8, 9}, {73}, {3}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	317	367	163	129
[{9}, {73}, {3}, {195}]	[{9}, {73}, {3}, {195}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_CCONJ}	66	112	57	35
[{3}, {9}, {27}]	[{3}, {9}, {27}]	{pos_NOUN} {pos_ADP} {pos_PROPN}	58	127	25	32
[{195}, {73, 100}, {3}]	[{195}, {73, 100}, {3}]	{pos_CCONJ} {pos_DET,lemma_le} {pos_NOUN}	72	82	41	27
[{73, 100}, {3}, {8, 9}, {73, 100}, {3}]	[{73, 100}, {3}, {8, 9}, {73, 100}, {3}]	{pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	253	261	135	97
[{73, 135}, {3}, {9}]	[{73, 135}, {3}, {9}]	{pos_DET,lemma_un} {pos_NOUN} {pos_ADP}	139	171	49	51
[{73, 100}, {3}, {155}]	[{73, 100}, {3}, {155}]	{pos_DET,lemma_le} {pos_NOUN} {pos_ADJ}	370	396	173	165
[{9}, {73}, {3}, {9}, {73}]	[{9}, {73}, {3}, {9}, {73}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {pos_DET}	310	374	170	105
[{3}, {195}, {3}]	[{3}, {195}, {3}]	{pos_NOUN} {pos_CCONJ} {pos_NOUN}	59	107	53	43
[{27}, {27}, {532, 54}]	[{27}, {27}, {532, 54}]	{pos_PROPN} {pos_PROPN} {lemma_,,pos_PUNCT}	100	193	14	65
[{54}, {9}, {73}, {3}]	[{54}, {9}, {73}, {3}]	{pos_PUNCT} {pos_ADP} {pos_DET} {pos_NOUN}	112	130	27	41
[{9, 111}, {73}, {3}, {9}, {73}]	[{9, 111}, {73}, {3}, {9}, {73}]	{pos_ADP,lemma_à} {pos_DET} {pos_NOUN} {pos_ADP} {pos_DET}	109	105	60	25
[{73, 135}, {3}, {8, 9}, {3}]	[{73, 135}, {3}, {8, 9}, {3}]	{pos_DET,lemma_un} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	76	69	16	30
[{9}, {135}, {3}]	[{9}, {135}, {3}]	{pos_ADP} {lemma_un} {pos_NOUN}	122	216	69	51
[{73}, {155}, {3}]	[{73}, {155}, {3}]	{pos_DET} {pos_ADJ} {pos_NOUN}	117	176	57	66
[{9}, {73}, {27}]	[{9}, {73}, {27}]	{pos_ADP} {pos_DET} {pos_PROPN}	241	126	124	67
[{3}, {8, 9}, {3}, {54}]	[{3}, {8, 9}, {3}, {54}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN} {pos_PUNCT}	91	96	44	48
[{9}, {73, 100}, {3}, {8, 9}, {73, 100}]	[{9}, {73, 100}, {3}, {8, 9}, {73, 100}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET,lemma_le}	224	213	128	64
[{73, 100}, {3}, {194, 195}]	[{73, 100}, {3}, {194, 195}]	{pos_DET,lemma_le} {pos_NOUN} {lemma_et,pos_CCONJ}	76	111	59	38
[{73, 100}, {3}, {8, 9}, {73}, {3}]	[{73, 100}, {3}, {8, 9}, {73}, {3}]	{pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	299	324	153	121
[{3}, {9}, {73, 100}, {3}, {155}]	[{3}, {9}, {73, 100}, {3}, {155}]	{pos_NOUN} {pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADJ}	161	147	59	78
[{8, 9}, {3}, {54}]	[{8, 9}, {3}, {54}]	{lemma_de,pos_ADP} {pos_NOUN} {pos_PUNCT}	110	112	57	67
[{73}, {3}, {194, 195}]	[{73}, {3}, {194, 195}]	{pos_DET} {pos_NOUN} {lemma_et,pos_CCONJ}	91	139	73	51
[{73, 100}, {3}, {155}, {54}]	[{73, 100}, {3}, {155}, {54}]	{pos_DET,lemma_le} {pos_NOUN} {pos_ADJ} {pos_PUNCT}	148	132	59	50
[{73, 135}, {3}, {155}]	[{73, 135}, {3}, {155}]	{pos_DET,lemma_un} {pos_NOUN} {pos_ADJ}	90	141	49	39
[{155}, {9}, {73}, {3}]	[{155}, {9}, {73}, {3}]	{pos_ADJ} {pos_ADP} {pos_DET} {pos_NOUN}	158	190	98	79
[{3}, {9}, {73}]	[{3}, {9}, {73}]	{pos_NOUN} {pos_ADP} {pos_DET}	854	949	423	324
[{9}, {73, 100}, {3}, {9}, {73}]	[{9}, {73, 100}, {3}, {9}, {73}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADP} {pos_DET}	283	333	158	94
[{194, 195}, {73, 100}, {3}]	[{194, 195}, {73, 100}, {3}]	{lemma_et,pos_CCONJ} {pos_DET,lemma_le} {pos_NOUN}	68	72	36	23
[{73}, {3}, {8, 9}, {73}]	[{73}, {3}, {8, 9}, {73}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET}	425	431	228	153
[{9, 202}, {73}, {3}]	[{9, 202}, {73}, {3}]	{pos_ADP,lemma_dans} {pos_DET} {pos_NOUN}	75	194	66	36
[{73, 100}, {3}, {155}, {9}]	[{73, 100}, {3}, {155}, {9}]	{pos_DET,lemma_le} {pos_NOUN} {pos_ADJ} {pos_ADP}	137	127	60	58
[{73, 100}, {3}, {54}]	[{73, 100}, {3}, {54}]	{pos_DET,lemma_le} {pos_NOUN} {pos_PUNCT}	185	268	105	91
[{155}, {9}, {73}]	[{155}, {9}, {73}]	{pos_ADJ} {pos_ADP} {pos_DET}	201	225	113	93
[{3}, {8, 9}, {3}, {9}]	[{3}, {8, 9}, {3}, {9}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN} {pos_ADP}	124	98	52	45
[{3}, {9}, {73}, {3}, {54}]	[{3}, {9}, {73}, {3}, {54}]	{pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN} {pos_PUNCT}	104	155	61	44
[{9}, {73, 100}, {3}, {8, 9}, {73, 100}, {3}]	[{9}, {73, 100}, {3}, {8, 9}, {73, 100}, {3}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	164	179	93	56
[{73}, {3}, {9}, {3}]	[{73}, {3}, {9}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN}	257	259	150	133
[{73, 100}, {3}, {8, 9}, {73}]	[{73, 100}, {3}, {8, 9}, {73}]	{pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET}	389	384	216	143
[{3}, {155}, {532, 54}]	[{3}, {155}, {532, 54}]	{pos_NOUN} {pos_ADJ} {lemma_,,pos_PUNCT}	99	111	57	53
[{3}, {155}, {194, 195}]	[{3}, {155}, {194, 195}]	{pos_NOUN} {pos_ADJ} {lemma_et,pos_CCONJ}	62	130	58	55
[{9}, {73, 100}, {3}, {194, 195}]	[{9}, {73, 100}, {3}, {194, 195}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {lemma_et,pos_CCONJ}	50	83	46	28
[{54}, {27}, {27}]	[{54}, {27}, {27}]	{pos_PUNCT} {pos_PROPN} {pos_PROPN}	98	247	5	64
[{73, 135}, {3}, {9}, {3}]	[{73, 135}, {3}, {9}, {3}]	{pos_DET,lemma_un} {pos_NOUN} {pos_ADP} {pos_NOUN}	79	75	20	32
[{66}, {73}, {3}]	[{66}, {73}, {3}]	{pos_VERB} {pos_DET} {pos_NOUN}	209	225	117	86
[{73}, {3}, {9}, {73, 100}]	[{73}, {3}, {9}, {73, 100}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,lemma_le}	465	492	239	152
[{9}, {73, 100}, {3}, {9}, {73, 100}]	[{9}, {73, 100}, {3}, {9}, {73, 100}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADP} {pos_DET,lemma_le}	252	274	144	75
[{9}, {73, 100}, {3}, {195}]	[{9}, {73, 100}, {3}, {195}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_CCONJ}	55	92	47	32
[{66}, {9}, {73}, {3}]	[{66}, {9}, {73}, {3}]	{pos_VERB} {pos_ADP} {pos_DET} {pos_NOUN}	169	233	109	75
[{3}, {9}, {73}, {3}]	[{3}, {9}, {73}, {3}]	{pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN}	663	819	320	273
[{9}, {73}, {3}, {54}]	[{9}, {73}, {3}, {54}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_PUNCT}	207	285	113	102
[{73}, {3}, {9}, {73}, {3}]	[{73}, {3}, {9}, {73}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN}	413	513	200	159
[{73}, {27}, {54}]	[{73}, {27}, {54}]	{pos_DET} {pos_PROPN} {pos_PUNCT}	115	62	59	34
[{73}, {3}, {8, 9}]	[{73}, {3}, {8, 9}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP}	716	754	391	288
[{8, 9}, {73}, {27}]	[{8, 9}, {73}, {27}]	{lemma_de,pos_ADP} {pos_DET} {pos_PROPN}	180	80	94	37
[{9}, {73, 100}, {3}, {8, 9}, {73}]	[{9}, {73, 100}, {3}, {8, 9}, {73}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET}	251	259	141	82
[{66}, {9}, {73}]	[{66}, {9}, {73}]	{pos_VERB} {pos_ADP} {pos_DET}	213	273	140	103
[{73, 100}, {3}, {9}, {73}, {3}]	[{73, 100}, {3}, {9}, {73}, {3}]	{pos_DET,lemma_le} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN}	351	414	174	136
[{195}, {73}, {3}]	[{195}, {73}, {3}]	{pos_CCONJ} {pos_DET} {pos_NOUN}	103	120	54	41
[{73, 100}, {3}, {8, 9}, {73, 100}]	[{73, 100}, {3}, {8, 9}, {73, 100}]	{pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET,lemma_le}	340	313	191	116
[{73}, {3}, {155}]	[{73}, {3}, {155}]	{pos_DET} {pos_NOUN} {pos_ADJ}	491	564	236	217
[{9}, {73, 100}, {3}, {8, 9}, {73}, {3}]	[{9}, {73, 100}, {3}, {8, 9}, {73}, {3}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	190	221	102	71
[{3}, {8, 9}, {3}, {155}]	[{3}, {8, 9}, {3}, {155}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN} {pos_ADJ}	73	52	28	48
[{59}, {66}, {9}]	[{59}, {66}, {9}]	{pos_PRON} {pos_VERB} {pos_ADP}	46	100	43	22
[{73}, {3}, {155}, {9}, {73}]	[{73}, {3}, {155}, {9}, {73}]	{pos_DET} {pos_NOUN} {pos_ADJ} {pos_ADP} {pos_DET}	126	114	58	45
[{73, 100}, {3}, {8, 9}, {3}]	[{73, 100}, {3}, {8, 9}, {3}]	{pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	119	123	99	73
[{73}, {3}, {9}, {3}, {9}]	[{73}, {3}, {9}, {3}, {9}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN} {pos_ADP}	99	73	46	40
[{66}, {73}, {3}, {9}]	[{66}, {73}, {3}, {9}]	{pos_VERB} {pos_DET} {pos_NOUN} {pos_ADP}	123	101	61	45
[{73}, {3}, {148, 54}]	[{73}, {3}, {148, 54}]	{pos_DET} {pos_NOUN} {lemma_.,pos_PUNCT}	74	86	51	33
[{73}, {3}, {9}]	[{73}, {3}, {9}]	{pos_DET} {pos_NOUN} {pos_ADP}	890	1020	476	356
[{9}, {73, 100}, {27}]	[{9}, {73, 100}, {27}]	{pos_ADP} {pos_DET,lemma_le} {pos_PROPN}	240	123	124	67
[{9, 111}, {73, 100}, {3}, {9}]	[{9, 111}, {73, 100}, {3}, {9}]	{pos_ADP,lemma_à} {pos_DET,lemma_le} {pos_NOUN} {pos_ADP}	149	133	82	36
[{73}, {3}, {532, 54}]	[{73}, {3}, {532, 54}]	{pos_DET} {pos_NOUN} {lemma_,,pos_PUNCT}	65	143	69	40
[{8, 9}, {73}, {3}]	[{8, 9}, {73}, {3}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	661	796	370	322
[{9}, {73, 100}, {3}, {54}]	[{9}, {73, 100}, {3}, {54}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_PUNCT}	158	219	87	77
[{73}, {3}, {155}, {54}]	[{73}, {3}, {155}, {54}]	{pos_DET} {pos_NOUN} {pos_ADJ} {pos_PUNCT}	188	187	79	71
[{8, 9}, {3}, {155}]	[{8, 9}, {3}, {155}]	{lemma_de,pos_ADP} {pos_NOUN} {pos_ADJ}	102	68	46	69
[{9}, {73, 100}, {3}, {9}, {73}, {3}]	[{9}, {73, 100}, {3}, {9}, {73}, {3}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN}	220	286	116	80
[{73}, {3}, {8, 9}, {73, 100}, {3}]	[{73}, {3}, {8, 9}, {73, 100}, {3}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	268	299	143	103
[{73, 100}, {27}, {54}]	[{73, 100}, {27}, {54}]	{pos_DET,lemma_le} {pos_PROPN} {pos_PUNCT}	115	61	57	34
[{73}, {3}, {54}]	[{73}, {3}, {54}]	{pos_DET} {pos_NOUN} {pos_PUNCT}	263	369	146	130
[{73, 100}, {3}, {9}]	[{73, 100}, {3}, {9}]	{pos_DET,lemma_le} {pos_NOUN} {pos_ADP}	672	778	400	275
[{73}, {3}, {9}, {73, 100}, {3}]	[{73}, {3}, {9}, {73, 100}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	348	420	174	126
[{155}, {9}, {73, 100}]	[{155}, {9}, {73, 100}]	{pos_ADJ} {pos_ADP} {pos_DET,lemma_le}	179	182	97	85
[{194, 195}, {73}, {3}]	[{194, 195}, {73}, {3}]	{lemma_et,pos_CCONJ} {pos_DET} {pos_NOUN}	92	107	46	33
[{9}, {73, 135}, {3}]	[{9}, {73, 135}, {3}]	{pos_ADP} {pos_DET,lemma_un} {pos_NOUN}	121	216	68	51
[{73}, {3}, {9}, {73}]	[{73}, {3}, {9}, {73}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET}	535	602	273	189
[{9}, {73}, {3}, {194, 195}]	[{9}, {73}, {3}, {194, 195}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_et,pos_CCONJ}	56	101	55	31
[{54}, {3}, {8, 9}]	[{54}, {3}, {8, 9}]	{pos_PUNCT} {pos_NOUN} {lemma_de,pos_ADP}	92	108	37	77
[{73}, {3}, {9}, {73}, {3}, {155}]	[{73}, {3}, {9}, {73}, {3}, {155}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ}	114	124	46	60
[{73, 100}, {3}, {9}, {73}]	[{73, 100}, {3}, {9}, {73}]	{pos_DET,lemma_le} {pos_NOUN} {pos_ADP} {pos_DET}	446	489	240	162
[{73}, {3}, {195}]	[{73}, {3}, {195}]	{pos_DET} {pos_NOUN} {pos_CCONJ}	105	152	76	55
[{73}, {3}, {8, 9}, {73, 100}]	[{73}, {3}, {8, 9}, {73, 100}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET,lemma_le}	372	355	201	124
[{73}, {3}, {66}]	[{73}, {3}, {66}]	{pos_DET} {pos_NOUN} {pos_VERB}	75	137	63	37
[{73, 100}, {3}, {9}, {73, 100}, {3}]	[{73, 100}, {3}, {9}, {73, 100}, {3}]	{pos_DET,lemma_le} {pos_NOUN} {pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	297	336	153	111
[{9}, {3}, {9}, {73, 100}]	[{9}, {3}, {9}, {73, 100}]	{pos_ADP} {pos_NOUN} {pos_ADP} {pos_DET,lemma_le}	114	103	63	37
[{73, 135}, {155}, {3}]	[{73, 135}, {155}, {3}]	{pos_DET,lemma_un} {pos_ADJ} {pos_NOUN}	57	86	29	22
