	motifs_int	motifs_str	CEDIN	CEREG	CEJEC	CDPC
[{9, 111}, {73}, {3}]	[{9, 111}, {73}, {3}]	{pos_ADP,lemma_à} {pos_DET} {pos_NOUN}	305	289	156	71
[{9}, {73}, {3}, {155}]	[{9}, {73}, {3}, {155}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ}	326	374	159	140
[{73, 100}, {3}, {9}, {73, 100}]	[{73, 100}, {3}, {9}, {73, 100}]	{pos_DET,lemma_le} {pos_NOUN} {pos_ADP} {pos_DET,lemma_le}	389	396	211	134
[{155}, {9}, {73, 100}, {3}]	[{155}, {9}, {73, 100}, {3}]	{pos_ADJ} {pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	137	152	84	72
[{506}, {66}, {9}]	[{506}, {66}, {9}]	{pos_AUX} {pos_VERB} {pos_ADP}	88	113	41	34
[{9, 111}, {73, 100}, {3}]	[{9, 111}, {73, 100}, {3}]	{pos_ADP,lemma_à} {pos_DET,lemma_le} {pos_NOUN}	250	221	134	61
[{3}, {9}, {3}, {54}]	[{3}, {9}, {3}, {54}]	{pos_NOUN} {pos_ADP} {pos_NOUN} {pos_PUNCT}	101	130	50	59
[{9, 111}, {73}, {3}, {9}]	[{9, 111}, {73}, {3}, {9}]	{pos_ADP,lemma_à} {pos_DET} {pos_NOUN} {pos_ADP}	173	159	86	39
[{3}, {9}, {3}, {155}]	[{3}, {9}, {3}, {155}]	{pos_NOUN} {pos_ADP} {pos_NOUN} {pos_ADJ}	92	71	45	62
[{3}, {38}, {54}]	[{3}, {38}, {54}]	{pos_NOUN} {pos_NUM} {pos_PUNCT}	81	91	15	65
[{9, 111}, {73, 100}, {3}, {8, 9}]	[{9, 111}, {73, 100}, {3}, {8, 9}]	{pos_ADP,lemma_à} {pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP}	136	113	77	34
[{73, 100}, {3}, {9}, {3}]	[{73, 100}, {3}, {9}, {3}]	{pos_DET,lemma_le} {pos_NOUN} {pos_ADP} {pos_NOUN}	151	163	118	90
[{3}, {9}, {3}, {9}]	[{3}, {9}, {3}, {9}]	{pos_NOUN} {pos_ADP} {pos_NOUN} {pos_ADP}	155	127	64	52
[{9, 111}, {73}, {3}, {8, 9}]	[{9, 111}, {73}, {3}, {8, 9}]	{pos_ADP,lemma_à} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP}	156	123	78	37
[{9}, {73, 100}, {3}]	[{9}, {73, 100}, {3}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	1065	1307	603	459
[{8, 9}, {73}, {3}, {9}]	[{8, 9}, {73}, {3}, {9}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP}	214	255	122	77
[{9}, {73, 100}, {27}, {54}]	[{9}, {73, 100}, {27}, {54}]	{pos_ADP} {pos_DET,lemma_le} {pos_PROPN} {pos_PUNCT}	104	54	52	30
[{9}, {73, 100}, {3}, {9}, {3}]	[{9}, {73, 100}, {3}, {9}, {3}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADP} {pos_NOUN}	104	116	81	57
[{3}, {9}, {73, 100}, {3}]	[{3}, {9}, {73, 100}, {3}]	{pos_NOUN} {pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	563	669	282	226
[{9}, {73, 100}, {3}, {155}, {54}]	[{9}, {73, 100}, {3}, {155}, {54}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADJ} {pos_PUNCT}	111	100	51	42
[{9}, {73, 100}, {3}, {9}, {73, 100}, {3}]	[{9}, {73, 100}, {3}, {9}, {73, 100}, {3}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	190	235	107	64
[{9}, {73, 100}, {3}, {8, 9}, {3}]	[{9}, {73, 100}, {3}, {8, 9}, {3}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	85	86	66	46
[{73, 100}, {3}, {8, 9}]	[{73, 100}, {3}, {8, 9}]	{pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP}	569	609	345	235
[{9}, {73, 100}, {3}, {8, 9}]	[{9}, {73, 100}, {3}, {8, 9}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP}	382	412	232	142
[{9}, {3}, {9}, {73}, {3}]	[{9}, {3}, {9}, {73}, {3}]	{pos_ADP} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN}	113	115	58	35
[{96, 9}, {73, 100}, {3}]	[{96, 9}, {73, 100}, {3}]	{lemma_sur,pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	46	139	33	24
[{66}, {73, 135}, {3}]	[{66}, {73, 135}, {3}]	{pos_VERB} {pos_DET,lemma_un} {pos_NOUN}	73	82	38	30
[{3}, {9}, {73}, {3}, {8, 9}]	[{3}, {9}, {73}, {3}, {8, 9}]	{pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP}	185	205	85	58
[{3}, {194, 195}, {3}]	[{3}, {194, 195}, {3}]	{pos_NOUN} {lemma_et,pos_CCONJ} {pos_NOUN}	53	105	52	39
[{9}, {73}, {155}, {3}]	[{9}, {73}, {155}, {3}]	{pos_ADP} {pos_DET} {pos_ADJ} {pos_NOUN}	54	102	39	36
[{9}, {73}, {3}]	[{9}, {73}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN}	1294	1661	725	555
[{3}, {9}, {73, 135}]	[{3}, {9}, {73, 135}]	{pos_NOUN} {pos_ADP} {pos_DET,lemma_un}	53	116	30	29
[{9}, {73}, {3}, {532, 54}]	[{9}, {73}, {3}, {532, 54}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_,,pos_PUNCT}	46	113	48	27
[{54}, {3}, {54}]	[{54}, {3}, {54}]	{pos_PUNCT} {pos_NOUN} {pos_PUNCT}	92	160	15	50
[{3}, {9}, {73, 100}]	[{3}, {9}, {73, 100}]	{pos_NOUN} {pos_ADP} {pos_DET,lemma_le}	745	774	373	271
[{8, 9}, {73, 100}, {3}, {9}]	[{8, 9}, {73, 100}, {3}, {9}]	{lemma_de,pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADP}	181	200	108	61
[{9}, {73}, {3}, {8, 9}, {3}]	[{9}, {73}, {3}, {8, 9}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	121	139	75	64
[{9}, {73}, {3}, {9}, {73, 100}]	[{9}, {73}, {3}, {9}, {73, 100}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,lemma_le}	274	307	154	83
[{9}, {73}, {3}, {155}, {54}]	[{9}, {73}, {3}, {155}, {54}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ} {pos_PUNCT}	140	136	63	55
[{8, 9}, {73, 100}, {3}]	[{8, 9}, {73, 100}, {3}]	{lemma_de,pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	566	653	323	276
[{3}, {155}, {9}, {73}]	[{3}, {155}, {9}, {73}]	{pos_NOUN} {pos_ADJ} {pos_ADP} {pos_DET}	167	171	86	80
[{9}, {73}, {3}, {8, 9}, {73, 100}]	[{9}, {73}, {3}, {8, 9}, {73, 100}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET,lemma_le}	232	225	130	69
[{8, 9}, {73, 100}, {27}]	[{8, 9}, {73, 100}, {27}]	{lemma_de,pos_ADP} {pos_DET,lemma_le} {pos_PROPN}	179	78	94	37
[{9}, {73}, {3}, {8, 9}, {73, 100}, {3}]	[{9}, {73}, {3}, {8, 9}, {73, 100}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	168	190	94	60
[{3}, {155}, {8, 9}]	[{3}, {155}, {8, 9}]	{pos_NOUN} {pos_ADJ} {lemma_de,pos_ADP}	175	111	81	85
[{54}, {9}, {73}]	[{54}, {9}, {73}]	{pos_PUNCT} {pos_ADP} {pos_DET}	127	159	37	51
[{9}, {73}, {3}, {8, 9}, {73}]	[{9}, {73}, {3}, {8, 9}, {73}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET}	262	273	144	88
[{96, 9}, {73}, {3}]	[{96, 9}, {73}, {3}]	{lemma_sur,pos_ADP} {pos_DET} {pos_NOUN}	57	166	42	27
[{9}, {73}, {3}, {8, 9}, {73}, {3}]	[{9}, {73}, {3}, {8, 9}, {73}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	197	234	104	76
[{9, 202}, {73, 100}, {3}]	[{9, 202}, {73, 100}, {3}]	{pos_ADP,lemma_dans} {pos_DET,lemma_le} {pos_NOUN}	54	136	42	22
[{9}, {3}, {54}]	[{9}, {3}, {54}]	{pos_ADP} {pos_NOUN} {pos_PUNCT}	137	170	74	91
[{3}, {66}, {9}]	[{3}, {66}, {9}]	{pos_NOUN} {pos_VERB} {pos_ADP}	61	104	57	33
[{66}, {9}, {73, 100}]	[{66}, {9}, {73, 100}]	{pos_VERB} {pos_ADP} {pos_DET,lemma_le}	152	191	115	80
[{9}, {3}, {8, 9}]	[{9}, {3}, {8, 9}]	{pos_ADP} {pos_NOUN} {lemma_de,pos_ADP}	146	113	70	53
[{9}, {3}, {155}]	[{9}, {3}, {155}]	{pos_ADP} {pos_NOUN} {pos_ADJ}	140	103	67	89
[{3}, {8, 9}, {73}, {3}]	[{3}, {8, 9}, {73}, {3}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	471	546	246	219
[{66}, {135}, {3}]	[{66}, {135}, {3}]	{pos_VERB} {lemma_un} {pos_NOUN}	73	83	38	30
[{9}, {73}, {3}, {148, 54}]	[{9}, {73}, {3}, {148, 54}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_.,pos_PUNCT}	63	65	43	30
[{54}, {3}, {155}]	[{54}, {3}, {155}]	{pos_PUNCT} {pos_NOUN} {pos_ADJ}	66	115	27	52
[{3}, {8, 9}, {73, 100}, {3}]	[{3}, {8, 9}, {73, 100}, {3}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	408	456	220	184
[{8, 9}, {3}, {9}]	[{8, 9}, {3}, {9}]	{lemma_de,pos_ADP} {pos_NOUN} {pos_ADP}	165	122	73	56
[{66}, {73, 100}, {3}]	[{66}, {73, 100}, {3}]	{pos_VERB} {pos_DET,lemma_le} {pos_NOUN}	99	111	62	40
[{3}, {155}, {54}]	[{3}, {155}, {54}]	{pos_NOUN} {pos_ADJ} {pos_PUNCT}	300	334	119	157
[{8, 9}, {73}, {3}, {155}, {54}]	[{8, 9}, {73}, {3}, {155}, {54}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ} {pos_PUNCT}	83	67	40	41
[{8, 9}, {73}, {3}, {155}]	[{8, 9}, {73}, {3}, {155}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ}	183	168	85	95
[{8, 9}, {73, 100}, {3}, {155}]	[{8, 9}, {73, 100}, {3}, {155}]	{lemma_de,pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADJ}	160	134	74	84
[{8, 9}, {73}, {3}, {8, 9}]	[{8, 9}, {73}, {3}, {8, 9}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP}	162	164	98	55
[{9}, {3}, {9}]	[{9}, {3}, {9}]	{pos_ADP} {pos_NOUN} {pos_ADP}	246	221	109	81
[{54}, {73, 100}, {3}]	[{54}, {73, 100}, {3}]	{pos_PUNCT} {pos_DET,lemma_le} {pos_NOUN}	124	102	49	65
[{8, 9}, {73, 100}, {3}, {155}, {54}]	[{8, 9}, {73, 100}, {3}, {155}, {54}]	{lemma_de,pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADJ} {pos_PUNCT}	77	51	35	33
[{9}, {73, 100}, {3}, {155}]	[{9}, {73, 100}, {3}, {155}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADJ}	260	280	126	115
[{8, 9}, {73, 100}, {3}, {8, 9}]	[{8, 9}, {73, 100}, {3}, {8, 9}]	{lemma_de,pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {lemma_de,pos_ADP}	143	130	90	45
[{9}, {73, 100}, {3}, {9}]	[{9}, {73, 100}, {3}, {9}]	{pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADP}	444	532	271	168
[{8, 9}, {73}, {3}, {54}]	[{8, 9}, {73}, {3}, {54}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN} {pos_PUNCT}	135	169	75	75
[{54}, {73}, {3}]	[{54}, {73}, {3}]	{pos_PUNCT} {pos_DET} {pos_NOUN}	158	155	72	91
[{3}, {155}, {148, 54}]	[{3}, {155}, {148, 54}]	{pos_NOUN} {pos_ADJ} {lemma_.,pos_PUNCT}	55	60	36	35
[{3}, {54}, {54}]	[{3}, {54}, {54}]	{pos_NOUN} {pos_PUNCT} {pos_PUNCT}	92	117	16	49
[{3}, {155}, {9}]	[{3}, {155}, {9}]	{pos_NOUN} {pos_ADJ} {pos_ADP}	257	253	124	118
[{8, 9}, {73}, {3}, {9}, {3}]	[{8, 9}, {73}, {3}, {9}, {3}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN}	69	91	45	33
[{9}, {73}, {3}, {155}, {9}]	[{9}, {73}, {3}, {155}, {9}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ} {pos_ADP}	114	97	50	43
[{9}, {73}, {3}, {9}, {3}]	[{9}, {73}, {3}, {9}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN}	144	175	93	76
[{9}, {73}, {3}, {8, 9}]	[{9}, {73}, {3}, {8, 9}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP}	434	485	246	171
[{3}, {8, 9}, {73}, {3}, {155}]	[{3}, {8, 9}, {73}, {3}, {155}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ}	141	111	53	77
[{8, 9}, {73}, {3}, {8, 9}, {3}]	[{8, 9}, {73}, {3}, {8, 9}, {3}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	60	68	38	26
[{66}, {9}, {3}]	[{66}, {9}, {3}]	{pos_VERB} {pos_ADP} {pos_NOUN}	46	79	36	29
[{3}, {54}, {73}]	[{3}, {54}, {73}]	{pos_NOUN} {pos_PUNCT} {pos_DET}	49	70	47	43
[{3}, {155}, {9}, {73, 100}, {3}]	[{3}, {155}, {9}, {73, 100}, {3}]	{pos_NOUN} {pos_ADJ} {pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	116	117	63	62
[{54}, {9}, {73, 100}]	[{54}, {9}, {73, 100}]	{pos_PUNCT} {pos_ADP} {pos_DET,lemma_le}	107	122	29	39
[{3}, {8, 9}, {3}]	[{3}, {8, 9}, {3}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	380	355	191	193
[{3}, {9}, {73, 100}, {3}, {9}]	[{3}, {9}, {73, 100}, {3}, {9}]	{pos_NOUN} {pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_ADP}	209	238	101	59
[{9}, {73}, {3}, {9}, {73, 100}, {3}]	[{9}, {73}, {3}, {9}, {73, 100}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	207	264	114	70
[{3}, {54}, {3}]	[{3}, {54}, {3}]	{pos_NOUN} {pos_PUNCT} {pos_NOUN}	87	206	43	59
[{27}, {27}, {54}]	[{27}, {27}, {54}]	{pos_PROPN} {pos_PROPN} {pos_PUNCT}	163	359	31	118
[{73}, {3}, {155}, {9}]	[{73}, {3}, {155}, {9}]	{pos_DET} {pos_NOUN} {pos_ADJ} {pos_ADP}	187	174	83	74
[{3}, {155}, {9}, {73, 100}]	[{3}, {155}, {9}, {73, 100}]	{pos_NOUN} {pos_ADJ} {pos_ADP} {pos_DET,lemma_le}	151	138	74	75
[{3}, {9}, {3}]	[{3}, {9}, {3}]	{pos_NOUN} {pos_ADP} {pos_NOUN}	449	459	238	233
[{3}, {155}, {195}]	[{3}, {155}, {195}]	{pos_NOUN} {pos_ADJ} {pos_CCONJ}	71	146	69	58
[{3}, {155}, {9}, {73}, {3}]	[{3}, {155}, {9}, {73}, {3}]	{pos_NOUN} {pos_ADJ} {pos_ADP} {pos_DET} {pos_NOUN}	131	148	73	66
[{66}, {9}, {73, 100}, {3}]	[{66}, {9}, {73, 100}, {3}]	{pos_VERB} {pos_ADP} {pos_DET,lemma_le} {pos_NOUN}	118	167	89	57
[{9}, {73}, {3}, {9}]	[{9}, {73}, {3}, {9}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP}	519	652	299	203
[{9}, {3}, {9}, {73}]	[{9}, {3}, {9}, {73}]	{pos_ADP} {pos_NOUN} {pos_ADP} {pos_DET}	138	129	72	42
[{3}, {9}, {73}, {3}, {155}]	[{3}, {9}, {73}, {3}, {155}]	{pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ}	190	187	65	90
[{3}, {8, 9}, {3, 13}]	[{3}, {8, 9}, {3, 13}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN,lemma_recherche}	77	48	33	46
[{27}, {54}, {54}]	[{27}, {54}, {54}]	{pos_PROPN} {pos_PUNCT} {pos_PUNCT}	79	98	7	52
[{54}, {3}, {9}]	[{54}, {3}, {9}]	{pos_PUNCT} {pos_NOUN} {pos_ADP}	110	148	45	83
[{8, 9}, {73, 100}, {3}, {54}]	[{8, 9}, {73, 100}, {3}, {54}]	{lemma_de,pos_ADP} {pos_DET,lemma_le} {pos_NOUN} {pos_PUNCT}	107	147	66	62
